lam,mse,variable
1.2742749857031337,0.34765779972076416,X2
1.2742749857031337,0.29912590980529785,X2
1.2742749857031337,0.3671405613422394,X2
1.6237767391887217,0.2364853322505951,X2
1.6237767391887217,0.25295472145080566,X2
1.6237767391887217,0.26069375872612,X2
1.6237767391887217,0.2901277542114258,X2
1.6237767391887217,0.2621467411518097,X2
2.0691380811147897,0.2182362824678421,X2
2.0691380811147897,0.22362470626831055,X2
2.0691380811147897,0.20733948051929474,X2
2.0691380811147897,0.22501680254936218,X2
2.0691380811147897,0.18288913369178772,X2
2.636650898730358,0.179362490773201,X2
2.636650898730358,0.18399417400360107,X2
2.636650898730358,0.17784947156906128,X2
2.636650898730358,0.18432871997356415,X2
2.636650898730358,0.14154845476150513,X2
3.3598182862837818,0.14944426715373993,X2
3.3598182862837818,0.15855637192726135,X2
3.3598182862837818,0.1523485630750656,X2
3.3598182862837818,0.14441516995429993,X2
3.3598182862837818,0.11809347569942474,X2
4.281332398719393,0.10522458702325821,X2
4.281332398719393,0.14416520297527313,X2
4.281332398719393,0.10961019992828369,X2
4.281332398719393,0.13369402289390564,X2
4.281332398719393,0.12078103423118591,X2
5.455594781168519,0.11105096340179443,X2
5.455594781168519,0.08189807832241058,X2
5.455594781168519,0.10035236179828644,X2
5.455594781168519,0.10241454094648361,X2
5.455594781168519,0.1262761354446411,X2
6.951927961775605,0.09510058164596558,X2
6.951927961775605,0.08482597768306732,X2
6.951927961775605,0.09002595394849777,X2
6.951927961775605,0.09716054797172546,X2
6.951927961775605,0.08236972987651825,X2
8.858667904100825,0.07859861105680466,X2
8.858667904100825,0.076350137591362,X2
8.858667904100825,0.08683879673480988,X2
8.858667904100825,0.06279198080301285,X2
8.858667904100825,0.0923478901386261,X2
11.28837891684689,0.06599941104650497,X2
11.28837891684689,0.07692579925060272,X2
11.28837891684689,0.06073752045631409,X2
11.28837891684689,0.0731552243232727,X2
11.28837891684689,0.07354189455509186,X2
14.38449888287663,0.0601150281727314,X2
14.38449888287663,0.06547735631465912,X2
14.38449888287663,0.06574279814958572,X2
14.38449888287663,0.06287713348865509,X2
14.38449888287663,0.05953406170010567,X2
18.329807108324356,0.05757531151175499,X2
18.329807108324356,0.05579087510704994,X2
18.329807108324356,0.05455632135272026,X2
18.329807108324356,0.05623793974518776,X2
18.329807108324356,0.05769159272313118,X2
23.357214690901213,0.053469955921173096,X2
23.357214690901213,0.05019892752170563,X2
23.357214690901213,0.05070633441209793,X2
23.357214690901213,0.04647102579474449,X2
23.357214690901213,0.05580216646194458,X2
29.76351441631318,0.05180901661515236,X2
29.76351441631318,0.04181955009698868,X2
29.76351441631318,0.04524284228682518,X2
29.76351441631318,0.050639212131500244,X2
29.76351441631318,0.04417898878455162,X2
37.926901907322495,0.04545837640762329,X2
37.926901907322495,0.043165672570466995,X2
37.926901907322495,0.039939168840646744,X2
37.926901907322495,0.04480591416358948,X2
37.926901907322495,0.043169792741537094,X2
48.32930238571752,0.040468186140060425,X2
48.32930238571752,0.041230060160160065,X2
48.32930238571752,0.04147443175315857,X2
48.32930238571752,0.04021785408258438,X2
48.32930238571752,0.03723479062318802,X2
61.584821106602604,0.03515259921550751,X2
61.584821106602604,0.042496297508478165,X2
61.584821106602604,0.035360850393772125,X2
61.584821106602604,0.03739442676305771,X2
61.584821106602604,0.037682998925447464,X2
78.47599703514611,0.03713525831699371,X2
78.47599703514611,0.03618724271655083,X2
78.47599703514611,0.034366674721241,X2
78.47599703514611,0.03557693213224411,X2
78.47599703514611,0.03420970216393471,X2
100.0,0.03040282428264618,X2
100.0,0.03543924540281296,X2
100.0,0.036099404096603394,X2
100.0,0.034215979278087616,X2
100.0,0.03297001123428345,X2
1.0,0.23855768144130707,X3
1.0,0.18279065191745758,X3
1.0,0.21861930191516876,X3
1.0,0.20674344897270203,X3
1.0,0.22662203013896942,X3
1.2742749857031337,0.18062569200992584,X3
1.2742749857031337,0.23863531649112701,X3
1.2742749857031337,0.18289372324943542,X3
1.2742749857031337,0.20868101716041565,X3
1.2742749857031337,0.2316211760044098,X3
1.6237767391887217,0.23280192911624908,X3
1.6237767391887217,0.20654745399951935,X3
1.6237767391887217,0.20738111436367035,X3
1.6237767391887217,0.19817516207695007,X3
1.6237767391887217,0.144863098859787,X3
2.0691380811147897,0.20928768813610077,X3
2.0691380811147897,0.1783873438835144,X3
2.0691380811147897,0.17140017449855804,X3
2.0691380811147897,0.19333231449127197,X3
2.0691380811147897,0.16538047790527344,X3
2.636650898730358,0.18093527853488922,X3
2.636650898730358,0.15232856571674347,X3
2.636650898730358,0.17051129043102264,X3
2.636650898730358,0.18014393746852875,X3
2.636650898730358,0.1679006665945053,X3
3.3598182862837818,0.16656817495822906,X3
3.3598182862837818,0.13620465993881226,X3
3.3598182862837818,0.16217193007469177,X3
3.3598182862837818,0.14067807793617249,X3
3.3598182862837818,0.1836010068655014,X3
4.281332398719393,0.15029141306877136,X3
4.281332398719393,0.1319185197353363,X3
4.281332398719393,0.13630731403827667,X3
4.281332398719393,0.13649354875087738,X3
4.281332398719393,0.1644185483455658,X3
5.455594781168519,0.1247338354587555,X3
5.455594781168519,0.1272285133600235,X3
5.455594781168519,0.141276016831398,X3
5.455594781168519,0.14701193571090698,X3
5.455594781168519,0.11487850546836853,X3
6.951927961775605,0.09937559813261032,X3
6.951927961775605,0.1166343092918396,X3
6.951927961775605,0.13022735714912415,X3
6.951927961775605,0.12341172248125076,X3
6.951927961775605,0.11844787746667862,X3
8.858667904100825,0.10287188738584518,X3
8.858667904100825,0.1008666530251503,X3
8.858667904100825,0.10961789637804031,X3
8.858667904100825,0.10333609580993652,X3
8.858667904100825,0.11025366932153702,X3
11.28837891684689,0.10122544318437576,X3
11.28837891684689,0.08585800975561142,X3
11.28837891684689,0.09299648553133011,X3
11.28837891684689,0.10196661949157715,X3
11.28837891684689,0.09143669158220291,X3
14.38449888287663,0.08609481900930405,X3
14.38449888287663,0.07969589531421661,X3
14.38449888287663,0.08234594762325287,X3
14.38449888287663,0.08480674028396606,X3
14.38449888287663,0.09360721707344055,X3
18.329807108324356,0.07299687713384628,X3
18.329807108324356,0.07941702753305435,X3
18.329807108324356,0.07641173154115677,X3
18.329807108324356,0.0817074403166771,X3
18.329807108324356,0.07401109486818314,X3
23.357214690901213,0.07723189145326614,X3
23.357214690901213,0.0726269781589508,X3
23.357214690901213,0.0660480335354805,X3
23.357214690901213,0.06323675811290741,X3
23.357214690901213,0.07230453938245773,X3
29.76351441631318,0.06177820265293121,X3
29.76351441631318,0.06440560519695282,X3
29.76351441631318,0.060532789677381516,X3
29.76351441631318,0.06842324882745743,X3
29.76351441631318,0.06456417590379715,X3
37.926901907322495,0.06114272028207779,X3
37.926901907322495,0.06163603812456131,X3
37.926901907322495,0.0554981455206871,X3
37.926901907322495,0.059836164116859436,X3
37.926901907322495,0.05653401091694832,X3
48.32930238571752,0.055478714406490326,X3
48.32930238571752,0.054031480103731155,X3
48.32930238571752,0.05419918894767761,X3
48.32930238571752,0.0588931180536747,X3
48.32930238571752,0.051640771329402924,X3
61.584821106602604,0.054633382707834244,X3
61.584821106602604,0.04798019304871559,X3
61.584821106602604,0.049847304821014404,X3
61.584821106602604,0.057012591511011124,X3
61.584821106602604,0.04722152650356293,X3
78.47599703514611,0.048353780061006546,X3
78.47599703514611,0.04712522402405739,X3
78.47599703514611,0.048986855894327164,X3
78.47599703514611,0.05006119981408119,X3
78.47599703514611,0.048138976097106934,X3
100.0,0.04404940828680992,X3
100.0,0.04951515793800354,X3
100.0,0.04973314329981804,X3
100.0,0.04568968340754509,X3
100.0,0.042321451008319855,X3
1.0,0.2028661072254181,X4
1.0,0.20304182171821594,X4
1.0,0.16885972023010254,X4
1.0,0.18064698576927185,X4
1.0,0.1759892702102661,X4
1.2742749857031337,0.1969446837902069,X4
1.2742749857031337,0.13908910751342773,X4
1.2742749857031337,0.1823597103357315,X4
1.2742749857031337,0.16029326617717743,X4
1.2742749857031337,0.2072107344865799,X4
1.6237767391887217,0.1679805964231491,X4
1.6237767391887217,0.1549486219882965,X4
1.6237767391887217,0.1702793687582016,X4
1.6237767391887217,0.18109217286109924,X4
1.6237767391887217,0.16235175728797913,X4
2.0691380811147897,0.16197554767131805,X4
2.0691380811147897,0.15916627645492554,X4
2.0691380811147897,0.14980296790599823,X4
2.0691380811147897,0.16792502999305725,X4
2.0691380811147897,0.14574666321277618,X4
2.636650898730358,0.1557040512561798,X4
2.636650898730358,0.146232008934021,X4
2.636650898730358,0.15662145614624023,X4
2.636650898730358,0.12897856533527374,X4
2.636650898730358,0.139604851603508,X4
3.3598182862837818,0.14755044877529144,X4
3.3598182862837818,0.11476036161184311,X4
3.3598182862837818,0.1251598596572876,X4
3.3598182862837818,0.13025739789009094,X4
3.3598182862837818,0.14524799585342407,X4
4.281332398719393,0.11322366446256638,X4
4.281332398719393,0.11368019133806229,X4
4.281332398719393,0.13159462809562683,X4
4.281332398719393,0.10932531952857971,X4
4.281332398719393,0.1286095827817917,X4
5.455594781168519,0.11253591626882553,X4
5.455594781168519,0.10832501202821732,X4
5.455594781168519,0.09786217659711838,X4
5.455594781168519,0.1107625737786293,X4
5.455594781168519,0.10173944383859634,X4
6.951927961775605,0.09663572162389755,X4
6.951927961775605,0.091126948595047,X4
6.951927961775605,0.08668775111436844,X4
6.951927961775605,0.0944293886423111,X4
6.951927961775605,0.10318824648857117,X4
8.858667904100825,0.07927656173706055,X4
8.858667904100825,0.08611754328012466,X4
8.858667904100825,0.08830878883600235,X4
8.858667904100825,0.08033357560634613,X4
8.858667904100825,0.08116044849157333,X4
11.28837891684689,0.07277774810791016,X4
11.28837891684689,0.06575135886669159,X4
11.28837891684689,0.07497672736644745,X4
11.28837891684689,0.08542919158935547,X4
11.28837891684689,0.06810048222541809,X4
14.38449888287663,0.06047205626964569,X4
14.38449888287663,0.06955182552337646,X4
14.38449888287663,0.0668456107378006,X4
14.38449888287663,0.06743473559617996,X4
14.38449888287663,0.05904025584459305,X4
18.329807108324356,0.052756261080503464,X4
18.329807108324356,0.05752404034137726,X4
18.329807108324356,0.0596352182328701,X4
18.329807108324356,0.06023123487830162,X4
18.329807108324356,0.05559703707695007,X4
23.357214690901213,0.05454574152827263,X4
23.357214690901213,0.05082540214061737,X4
23.357214690901213,0.045743428170681,X4
23.357214690901213,0.05124720185995102,X4
23.357214690901213,0.05239247530698776,X4
29.76351441631318,0.042494501918554306,X4
29.76351441631318,0.04025394096970558,X4
29.76351441631318,0.045150674879550934,X4
29.76351441631318,0.05010582134127617,X4
29.76351441631318,0.050088610500097275,X4
37.926901907322495,0.03947603702545166,X4
37.926901907322495,0.04126943647861481,X4
37.926901907322495,0.03880186378955841,X4
37.926901907322495,0.041209086775779724,X4
37.926901907322495,0.04423267021775246,X4
48.32930238571752,0.038579948246479034,X4
48.32930238571752,0.04146574065089226,X4
48.32930238571752,0.03607454150915146,X4
48.32930238571752,0.03745413199067116,X4
48.32930238571752,0.033392779529094696,X4
61.584821106602604,0.03120909072458744,X4
61.584821106602604,0.03311920911073685,X4
61.584821106602604,0.03758743777871132,X4
61.584821106602604,0.03441638499498367,X4
61.584821106602604,0.03438711538910866,X4
78.47599703514611,0.031077314168214798,X4
78.47599703514611,0.03368081524968147,X4
78.47599703514611,0.032144349068403244,X4
78.47599703514611,0.02825864590704441,X4
78.47599703514611,0.03290572017431259,X4
100.0,0.02909400686621666,X4
100.0,0.029753748327493668,X4
100.0,0.028989192098379135,X4
100.0,0.02717132307589054,X4
100.0,0.031538695096969604,X4
1.0,0.20122458040714264,X5
1.0,0.19043287634849548,X5
1.0,0.18697698414325714,X5
1.0,0.23115389049053192,X5
1.0,0.20909230411052704,X5
1.2742749857031337,0.20174218714237213,X5
1.2742749857031337,0.19514021277427673,X5
1.2742749857031337,0.20463772118091583,X5
1.2742749857031337,0.22344519197940826,X5
1.2742749857031337,0.15979759395122528,X5
1.6237767391887217,0.1772700548171997,X5
1.6237767391887217,0.1750611811876297,X5
1.6237767391887217,0.19140560925006866,X5
1.6237767391887217,0.20498789846897125,X5
1.6237767391887217,0.19216389954090118,X5
2.0691380811147897,0.16769884526729584,X5
2.0691380811147897,0.16569681465625763,X5
2.0691380811147897,0.20645305514335632,X5
2.0691380811147897,0.1751125007867813,X5
2.0691380811147897,0.1796424686908722,X5
2.636650898730358,0.17726075649261475,X5
2.636650898730358,0.16610011458396912,X5
2.636650898730358,0.17689149081707,X5
2.636650898730358,0.15348340570926666,X5
2.636650898730358,0.16563862562179565,X5
3.3598182862837818,0.14285916090011597,X5
3.3598182862837818,0.143916517496109,X5
3.3598182862837818,0.18302613496780396,X5
3.3598182862837818,0.12093974649906158,X5
3.3598182862837818,0.18287362158298492,X5
4.281332398719393,0.15928319096565247,X5
4.281332398719393,0.13447733223438263,X5
4.281332398719393,0.12614159286022186,X5
4.281332398719393,0.14919203519821167,X5
4.281332398719393,0.1349641978740692,X5
5.455594781168519,0.12482611835002899,X5
5.455594781168519,0.09638184309005737,X5
5.455594781168519,0.13763569295406342,X5
5.455594781168519,0.13717932999134064,X5
5.455594781168519,0.13889677822589874,X5
6.951927961775605,0.10851733386516571,X5
6.951927961775605,0.11195877939462662,X5
6.951927961775605,0.10149502754211426,X5
6.951927961775605,0.10794305056333542,X5
6.951927961775605,0.13240672647953033,X5
8.858667904100825,0.09188952296972275,X5
8.858667904100825,0.10160085558891296,X5
8.858667904100825,0.10440070182085037,X5
8.858667904100825,0.1049407422542572,X5
8.858667904100825,0.09298960119485855,X5
11.28837891684689,0.09791497886180878,X5
11.28837891684689,0.08847185969352722,X5
11.28837891684689,0.08541347831487656,X5
11.28837891684689,0.08450446277856827,X5
11.28837891684689,0.07962442934513092,X5
14.38449888287663,0.07346966862678528,X5
14.38449888287663,0.0744611993432045,X5
14.38449888287663,0.07349774241447449,X5
14.38449888287663,0.08532822877168655,X5
14.38449888287663,0.07589319348335266,X5
18.329807108324356,0.06887540966272354,X5
18.329807108324356,0.05843028053641319,X5
18.329807108324356,0.07295148074626923,X5
18.329807108324356,0.06594624370336533,X5
18.329807108324356,0.07000330090522766,X5
23.357214690901213,0.05631203576922417,X5
23.357214690901213,0.06461373716592789,X5
23.357214690901213,0.054429296404123306,X5
23.357214690901213,0.0602961964905262,X5
23.357214690901213,0.05903438851237297,X5
29.76351441631318,0.05355982854962349,X5
29.76351441631318,0.04994848370552063,X5
29.76351441631318,0.05508754402399063,X5
29.76351441631318,0.05429094657301903,X5
29.76351441631318,0.04672340676188469,X5
37.926901907322495,0.05116255581378937,X5
37.926901907322495,0.04694167897105217,X5
37.926901907322495,0.04470684006810188,X5
37.926901907322495,0.04561852291226387,X5
37.926901907322495,0.042123474180698395,X5
48.32930238571752,0.04272802919149399,X5
48.32930238571752,0.04085307568311691,X5
48.32930238571752,0.038108304142951965,X5
48.32930238571752,0.0449826605618,X5
48.32930238571752,0.0397072397172451,X5
61.584821106602604,0.033915042877197266,X5
61.584821106602604,0.03566405922174454,X5
61.584821106602604,0.040069807320833206,X5
61.584821106602604,0.039610736072063446,X5
61.584821106602604,0.03602167218923569,X5
78.47599703514611,0.03322751820087433,X5
78.47599703514611,0.03431013971567154,X5
78.47599703514611,0.031923558562994,X5
78.47599703514611,0.03157048299908638,X5
78.47599703514611,0.0382373109459877,X5
100.0,0.031122155487537384,X5
100.0,0.03139013797044754,X5
100.0,0.03179065138101578,X5
100.0,0.030900653451681137,X5
100.0,0.029441429302096367,X5
1.0,0.16161592304706573,X6
1.0,0.14596006274223328,X6
1.0,0.17430827021598816,X6
1.0,0.1548687368631363,X6
1.0,0.14414934813976288,X6
1.2742749857031337,0.1462751179933548,X6
1.2742749857031337,0.14549219608306885,X6
1.2742749857031337,0.14604364335536957,X6
1.2742749857031337,0.1691204309463501,X6
1.2742749857031337,0.14882491528987885,X6
1.6237767391887217,0.14850255846977234,X6
1.6237767391887217,0.14754290878772736,X6
1.6237767391887217,0.1559130996465683,X6
1.6237767391887217,0.11956476420164108,X6
1.6237767391887217,0.14680519700050354,X6
2.0691380811147897,0.13705670833587646,X6
2.0691380811147897,0.10972733795642853,X6
2.0691380811147897,0.1356133669614792,X6
2.0691380811147897,0.16623803973197937,X6
2.0691380811147897,0.13670840859413147,X6
2.636650898730358,0.13272462785243988,X6
